t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
273,-0.053746562862705495,1.0,2.3622503048745553,-0.05303341447594805,-0.05303341447594807,0.35,False,0.0,-0.053746562862705495
274,-0.12205674744710678,1.0,2.367250282018803,0.0429972502901644,0.0429972502901644,0.35,False,0.0,-0.12205674744710678
275,-0.09989503898049679,1.0,2.372250259440429,0.09764539795768543,0.09764539795768543,0.35,False,0.0,-0.09989503898049679
276,-0.06747716844759706,1.0,2.3772502371357724,0.07991603118439744,0.07991603118439744,0.35,False,0.0,-0.06747716844759706
277,-0.10337957907770254,1.0,2.3822502151012284,0.05398173475807765,0.05398173475807765,0.35,False,0.0,-0.10337957907770254
278,-0.16719082275757746,1.0,2.3872501933332466,0.08270366326216204,0.08270366326216204,0.35,False,0.0,-0.16719082275757746
279,-0.03255996043972197,1.0,2.3922501718283327,0.13375265820606197,0.13375265820606197,0.35,False,0.0,-0.03255996043972197
280,0.023541769215590487,1.0,2.3972501505830395,0.02604796835177758,0.026047968351777574,0.35,False,0.0,0.023541769215590487
281,-0.00415537497313668,1.0,2.402250129593977,-0.018833415372472392,-0.0188334153724724,0.35,False,0.0,-0.00415537497313668
282,-0.02225303472073554,1.0,2.407250108857805,0.003324299978509344,0.00332429997850934,0.35,False,0.0,-0.02225303472073554
283,-0.05008894978584244,1.0,2.4122500883712323,0.01780242777658843,0.01780242777658843,0.35,False,0.0,-0.05008894978584244
284,-0.24713328789947828,1.0,2.417250068131018,0.04007115982867396,0.04007115982867396,0.35,False,0.0,-0.24713328789947828
285,-0.19853585993265116,1.0,2.422250048133969,0.19770663031958263,0.19770663031958263,0.35,False,0.0,-0.19853585993265116
286,-0.21863732992413548,1.0,2.4272500283769407,0.15882868794612093,0.15882868794612093,0.35,False,0.0,-0.21863732992413548
287,-0.2346310677041897,1.0,2.4322500088568346,0.1749098639393084,0.1749098639393084,0.35,False,0.0,-0.2346310677041897
288,-0.21892526863826128,1.0,2.4372499895705984,0.18770485416335178,0.18770485416335178,0.35,False,0.0,-0.21892526863826128
289,-0.11044253290591216,1.0,2.4422499705152263,0.17514021491060905,0.17514021491060905,0.35,False,0.0,-0.11044253290591216
290,-0.15350876850004666,1.0,2.4472499516877533,0.08835402632472973,0.08835402632472973,0.35,False,0.0,-0.15350876850004666
291,-0.21942920294630075,1.0,2.452249933085263,0.12280701480003733,0.12280701480003733,0.35,False,0.0,-0.21942920294630075
292,-0.12311867996357395,1.0,2.4572499147048794,0.1755433623570406,0.1755433623570406,0.35,False,0.0,-0.12311867996357395
293,-0.030536470475433633,1.0,2.4622498965437676,0.09849494397085917,0.09849494397085917,0.35,False,0.0,-0.030536470475433633
294,-0.08233010623362809,1.0,2.467249878599138,0.024429176380346907,0.024429176380346914,0.35,False,0.0,-0.08233010623362809
295,-0.021508459900841492,1.0,2.472249860868238,0.06586408498690248,0.06586408498690248,0.35,False,0.0,-0.021508459900841492
296,-0.029492296522799836,1.0,2.4772498433483583,0.017206767920673195,0.017206767920673195,0.35,False,0.0,-0.029492296522799836
297,-0.005804426562319316,1.0,2.482249826036826,0.02359383721823987,0.02359383721823987,0.35,False,0.0,-0.005804426562319316
298,-0.09236535002866633,1.0,2.487249808931011,0.0046435412498554525,0.004643541249855451,0.35,False,0.0,-0.09236535002866633
299,-0.0199524665376144,1.0,2.492249792028317,0.07389228002293306,0.07389228002293306,0.35,False,0.0,-0.0199524665376144
300,0.07599454553629141,1.0,2.4972497753261895,0.01596197323009152,0.01596197323009152,0.35,False,0.0,0.07599454553629141
301,0.11643183309675811,1.0,2.5022497588221078,-0.06079563642903313,-0.06079563642903313,0.35,False,0.0,0.11643183309675811
302,0.12874493328031367,1.0,2.507249742513589,-0.0931454664774065,-0.0931454664774065,0.35,False,0.0,0.12874493328031367
303,-0.16371201441975627,1.0,2.5122497263981876,-0.10299594662425093,-0.10299594662425093,0.35,False,0.0,-0.16371201441975627
304,-0.13394345572002694,1.0,2.5172497104734894,0.13096961153580503,0.13096961153580503,0.35,False,0.0,-0.13394345572002694
305,-0.09669668870884093,1.0,2.522249694737118,0.10715476457602156,0.10715476457602156,0.35,False,0.0,-0.09669668870884093
306,-0.08301284469836102,1.0,2.5272496791867303,0.07735735096707275,0.07735735096707275,0.35,False,0.0,-0.08301284469836102
307,-0.10009820336095883,1.0,2.5322496638200156,0.06641027575868882,0.06641027575868882,0.35,False,0.0,-0.10009820336095883
308,-0.07394170071706124,1.0,2.537249648634697,0.08007856268876706,0.08007856268876706,0.35,False,0.0,-0.07394170071706124
309,-0.021494054683031578,1.0,2.542249633628531,0.059153360573649,0.059153360573649,0.35,False,0.0,-0.021494054683031578
310,-0.026909253842663457,1.0,2.547249618799304,0.017195243746425264,0.01719524374642527,0.35,False,0.0,-0.026909253842663457
311,-0.06107429252662546,1.0,2.5522496041448353,0.021527403074130768,0.021527403074130768,0.35,False,0.0,-0.06107429252662546
312,0.040605791488253065,1.0,2.557249589662975,0.04885943402130037,0.04885943402130037,0.35,False,0.0,0.040605791488253065
313,-0.03217816465716647,1.0,2.5622495753516015,-0.032484633190602456,-0.03248463319060247,0.35,False,0.0,-0.03217816465716647
