t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
228,0.033746751219849394,1.0,2.1370555268966114,-0.10234463011392575,-0.10234463011392575,0.5,False,0.0,0.033746751219849394
229,-0.08000555453120013,1.0,2.1420554868754915,-0.026997400975879517,-0.02699740097587951,0.5,False,0.0,-0.08000555453120013
230,-0.13936924537359152,1.0,2.1470554473733032,0.0640044436249601,0.0640044436249601,0.5,False,0.0,-0.13936924537359152
231,-0.2637829537161095,1.0,2.1520554083824974,0.11149539629887323,0.11149539629887323,0.5,False,0.0,-0.2637829537161095
232,-0.08908368311041405,1.0,2.1570553698956516,0.2110263629728876,0.2110263629728876,0.5,False,0.0,-0.08908368311041405
233,0.11198035475343845,1.0,2.1620553319054667,0.07126694648833125,0.07126694648833128,0.5,False,0.0,0.11198035475343845
234,-0.022618851191873523,1.0,2.1670552944047663,-0.08958428380275077,-0.08958428380275074,0.5,False,0.0,-0.022618851191873523
235,-0.14644092690523758,1.0,2.1720552573864933,0.018095080953498818,0.01809508095349881,0.5,False,0.0,-0.14644092690523758
236,-0.2974079663254572,1.0,2.1770552208437075,0.11715274152419007,0.11715274152419007,0.5,False,0.0,-0.2974079663254572
237,-0.3321759770748622,1.0,2.182055184769584,0.23792637306036576,0.23792637306036576,0.5,False,0.0,-0.3321759770748622
238,-0.5605643716972991,1.0,2.187055149157412,0.26574078165988974,0.26574078165988974,0.5,False,0.0,-0.5605643716972991
239,-0.5549559331671101,1.0,2.1920551140005893,0.4484514973578393,0.4484514973578393,0.5,False,0.0,-0.5549559331671101
240,-0.28039565546164164,1.0,2.1970550792926233,0.4439647465336881,0.4439647465336881,0.5,False,0.0,-0.28039565546164164
241,-0.21628020757004163,1.0,2.202055045027129,0.22431652436931332,0.22431652436931332,0.5,False,0.0,-0.21628020757004163
242,-0.0796197190663686,1.0,2.207055011197825,0.17302416605603332,0.17302416605603332,0.5,False,0.0,-0.0796197190663686
243,-0.08416665952590102,1.0,2.212054977798533,0.06369577525309487,0.06369577525309487,0.5,False,0.0,-0.08416665952590102
244,0.10842481620972919,1.0,2.217054944823176,0.06733332762072082,0.06733332762072082,0.5,False,0.0,0.10842481620972919
245,0.1189674300656135,1.0,2.2220549122657762,-0.08673985296778336,-0.08673985296778339,0.5,False,0.0,0.1189674300656135
246,0.056905356692142424,1.0,2.2270548801204515,-0.0951739440524908,-0.0951739440524908,0.5,False,0.0,0.056905356692142424
247,0.2895804540939759,1.0,2.232054848381417,-0.045524285353713945,-0.045524285353713945,0.5,False,0.0,0.2895804540939759
248,0.20744791137232294,1.0,2.23705481704298,-0.23166436327518075,-0.23166436327518075,0.5,False,0.0,0.20744791137232294
249,0.022871898134448346,1.0,2.2420547860995406,-0.16595832909785835,-0.16595832909785835,0.5,False,0.0,0.022871898134448346
